204,118,90
213,119,90
209,120,90
197,121,90
210,122,90
213,123,90
208,124,90
192,125,91
196,124,91
203,123,91
192,122,91
194,121,91
198,120,91
210,119,91
206,118,91
199,117,91
206,116,91
218,115,91
203,114,91
223,113,91
251,112,91
279,111,91
293,110,91
332,109,91
365,108,91
362,107,91
345,106,91
360,105,91
362,104,91
370,103,91
358,102,91
350,101,91
368,100,91
373,99,91
357,98,91
349,97,91
275,96,91
242,95,91
218,94,91
217,93,91
243,92,91
233,91,91
230,90,91
213,89,91
232,88,91
228,87,91
214,86,91
212,85,91
229,84,91
222,83,91
211,82,91
218,81,91
225,80,91
230,79,91
213,78,91
232,77,91
231,76,91
221,75,91
205,74,91
204,73,91
214,72,91
218,71,91
199,70,91
217,69,91
208,68,91
209,67,91
212,66,91
207,65,92
212,66,92
210,67,92
201,68,92
212,69,92
199,70,92
211,71,92
199,72,92
204,73,92
225,74,92
218,75,92
207,76,92
223,77,92
208,78,92
222,79,92
207,80,92
208,81,92
219,82,92
220,83,92
226,84,92
216,85,92
221,86,92
225,87,92
229,88,92
221,89,92
238,90,92
227,91,92
232,92,92
215,93,92
215,94,92
229,95,92
227,96,92
218,97,92
242,98,92
274,99,92
328,100,92
351,101,92
368,102,92
382,103,92
368,104,92
346,105,92
371,106,92
362,107,92
361,108,92
341,109,92
334,110,92
354,111,92
313,112,92
275,113,92
275,114,92
246,115,92
220,116,92
205,117,92
199,118,92
212,119,92
217,120,92
201,121,92
207,122,92
217,123,92
198,124,92
200,125,93
199,124,93
202,123,93
192,122,93
199,121,93
190,120,93
204,119,93
203,118,93
197,117,93
208,116,93
219,115,93
202,114,93
211,113,93
238,112,93
276,111,93
285,110,93
311,109,93
355,108,93
357,107,93
342,106,93
351,105,93
368,104,93
377,103,93
349,102,93
346,101,93
384,100,93
382,99,93
357,98,93
307,97,93
256,96,93
263,95,93
221,94,93
210,93,93
231,92,93
226,91,93
219,90,93
222,89,93
222,88,93
232,87,93
215,86,93
221,85,93
221,84,93
223,83,93
208,82,93
216,81,93
235,80,93
222,79,93
206,78,93
207,77,93
223,76,93
220,75,93
216,74,93
213,73,93
228,72,93
213,71,93
200,70,93
201,69,93
200,68,93
207,67,93
202,66,93
203,65,94
204,66,94
199,67,94
197,68,94
204,69,94
206,70,94
209,71,94
201,72,94
201,73,94
211,74,94
215,75,94
205,76,94
214,77,94
215,78,94
221,79,94
210,80,94
203,81,94
206,82,94
219,83,94
209,84,94
212,85,94
219,86,94
220,87,94
217,88,94
210,89,94
221,90,94
229,91,94
238,92,94
221,93,94
222,94,94
245,95,94
226,96,94
214,97,94
221,98,94
269,99,94
339,100,94
349,101,94
365,102,94
382,103,94
366,104,94
347,105,94
354,106,94
367,107,94
375,108,94
343,109,94
347,110,94
361,111,94
311,112,94
263,113,94
267,114,94
227,115,94
217,116,94
214,117,94
202,118,94
211,119,94
210,120,94
189,121,94
199,122,94
213,123,94
203,124,94
187,125,95
193,124,95
198,123,95
190,122,95
196,121,95
191,120,95
205,119,95
201,118,95
201,117,95
205,116,95
212,115,95
204,114,95
209,113,95
231,112,95
255,111,95
269,110,95
319,109,95
354,108,95
356,107,95
341,106,95
337,105,95
352,104,95
360,103,95
345,102,95
341,101,95
361,100,95
373,99,95
354,98,95
319,97,95
259,96,95
249,95,95
215,94,95
204,93,95
227,92,95
225,91,95
214,90,95
212,89,95
228,88,95
231,87,95
208,86,95
208,85,95
229,84,95
227,83,95
216,82,95
215,81,95
222,80,95
226,79,95
205,78,95
213,77,95
226,76,95
216,75,95
212,74,95
199,73,95
206,72,95
224,71,95
199,70,95
202,69,95
213,68,95
210,67,95
202,66,95
203,65,96
196,66,96
214,67,96
191,68,96
210,69,96
203,70,96
210,71,96
205,72,96
200,73,96
219,74,96
214,75,96
203,76,96
212,77,96
207,78,96
213,79,96
213,80,96
205,81,96
219,82,96
218,83,96
224,84,96
232,85,96
224,86,96
224,87,96
217,88,96
209,89,96
214,90,96
215,91,96
222,92,96
208,93,96
207,94,96
227,95,96
221,96,96
213,97,96
242,98,96
281,99,96
328,100,96
348,101,96
360,102,96
362,103,96
359,104,96
341,105,96
338,106,96
353,107,96
354,108,96
360,109,96
351,110,96
336,111,96
327,112,96
259,113,96
242,114,96
242,115,96
219,116,96
201,117,96
201,118,96
210,119,96
206,120,96
198,121,96
206,122,96
199,123,96
187,124,96
179,125,97
178,124,97
204,123,97
187,122,97
188,121,97
210,120,97
205,119,97
190,118,97
203,117,97
201,116,97
210,115,97
225,114,97
222,113,97
226,112,97
256,111,97
269,110,97
299,109,97
344,108,97
352,107,97
333,106,97
335,105,97
360,104,97
360,103,97
344,102,97
350,101,97
370,100,97
376,99,97
351,98,97
304,97,97
268,96,97
234,95,97
230,94,97
220,93,97
223,92,97
233,91,97
210,90,97
227,89,97
224,88,97
223,87,97
212,86,97
204,85,97
213,84,97
219,83,97
206,82,97
223,81,97
218,80,97
221,79,97
216,78,97
216,77,97
220,76,97
219,75,97
198,74,97
209,73,97
212,72,97
214,71,97
194,70,97
207,69,97
205,68,97
212,67,97
197,66,97
194,65,98
195,66,98
203,67,98
198,68,98
195,69,98
199,70,98
210,71,98
201,72,98
199,73,98
207,74,98
223,75,98
219,76,98
214,77,98
213,78,98
211,79,98
224,80,98
207,81,98
213,82,98
214,83,98
207,84,98
206,85,98
204,86,98
226,87,98
218,88,98
209,89,98
227,90,98
231,91,98
222,92,98
211,93,98
206,94,98
218,95,98
218,96,98
209,97,98
226,98,98
265,99,98
331,100,98
349,101,98
345,102,98
358,103,98
366,104,98
340,105,98
336,106,98
357,107,98
351,108,98
346,109,98
343,110,98
337,111,98
316,112,98
251,113,98
225,114,98
224,115,98
215,116,98
199,117,98
195,118,98
203,119,98
196,120,98
193,121,98
193,122,98
215,123,98
205,124,98
202,125,99
190,124,99
198,123,99
204,122,99
191,121,99
192,120,99
199,119,99
194,118,99
197,117,99
198,116,99
206,115,99
204,114,99
206,113,99
229,112,99
254,111,99
271,110,99
295,109,99
341,108,99
351,107,99
335,106,99
341,105,99
354,104,99
354,103,99
358,102,99
340,101,99
362,100,99
385,99,99
350,98,99
322,97,99
282,96,99
236,95,99
227,94,99
208,93,99
225,92,99
226,91,99
208,90,99
204,89,99
219,88,99
222,87,99
214,86,99
205,85,99
216,84,99
229,83,99
204,82,99
220,81,99
218,80,99
219,79,99
217,78,99
214,77,99
224,76,99
215,75,99
201,74,99
207,73,99
203,72,99
207,71,99
202,70,99
193,69,99
212,68,99
202,67,99
193,66,99
206,65,100
197,66,100
215,67,100
202,68,100
202,69,100
206,70,100
208,71,100
197,72,100
200,73,100
214,74,100
205,75,100
208,76,100
209,77,100
212,78,100
232,79,100
209,80,100
213,81,100
233,82,100
212,83,100
202,84,100
215,85,100
227,86,100
221,87,100
203,88,100
204,89,100
212,90,100
221,91,100
207,92,100
205,93,100
221,94,100
207,95,100
202,96,100
221,97,100
236,98,100
266,99,100
314,100,100
354,101,100
361,102,100
355,103,100
344,104,100
344,105,100
375,106,100
334,107,100
328,108,100
354,109,100
356,110,100
315,111,100
293,112,100
275,113,100
244,114,100
213,115,100
222,116,100
210,117,100
214,118,100
205,119,100
196,120,100
200,121,100
192,122,100
188,123,100
190,124,100
196,125,101
204,124,101
203,123,101
199,122,101
206,121,101
197,120,101
201,119,101
197,118,101
202,117,101
191,116,101
193,115,101
204,114,101
206,113,101
214,112,101
229,111,101
261,110,101
298,109,101
325,108,101
348,107,101
348,106,101
339,105,101
331,104,101
346,103,101
355,102,101
336,101,101
343,100,101
367,99,101
343,98,101
319,97,101
287,96,101
238,95,101
210,94,101
222,93,101
225,92,101
219,91,101
214,90,101
203,89,101
215,88,101
226,87,101
206,86,101
202,85,101
223,84,101
221,83,101
204,82,101
217,81,101
214,80,101
200,79,101
206,78,101
212,77,101
214,76,101
209,75,101
198,74,101
195,73,101
218,72,101
198,71,101
204,70,101
205,69,101
204,68,101
187,67,101
194,66,101
197,65,102
198,66,102
201,67,102
195,68,102
208,69,102
206,70,102
204,71,102
208,72,102
217,73,102
209,74,102
209,75,102
196,76,102
207,77,102
213,78,102
198,79,102
210,80,102
213,81,102
214,82,102
201,83,102
211,84,102
221,85,102
213,86,102
210,87,102
209,88,102
215,89,102
218,90,102
205,91,102
201,92,102
213,93,102
213,94,102
209,95,102
202,96,102
225,97,102
243,98,102
266,99,102
339,100,102
355,101,102
355,102,102
339,103,102
354,104,102
351,105,102
356,106,102
338,107,102
341,108,102
347,109,102
325,110,102
310,111,102
296,112,102
257,113,102
218,114,102
219,115,102
205,116,102
205,117,102
202,118,102
205,119,102
199,120,102
189,121,102
204,122,102
197,123,102
197,124,102
197,125,103
191,124,103
195,123,103
196,122,103
196,121,103
207,120,103
197,119,103
202,118,103
193,117,103
190,116,103
202,115,103
206,114,103
203,113,103
217,112,103
240,111,103
260,110,103
285,109,103
320,108,103
335,107,103
323,106,103
328,105,103
359,104,103
360,103,103
333,102,103
330,101,103
354,100,103
336,99,103
357,98,103
333,97,103
265,96,103
222,95,103
206,94,103
215,93,103
215,92,103
205,91,103
211,90,103
215,89,103
221,88,103
203,87,103
197,86,103
216,85,103
216,84,103
196,83,103
204,82,103
208,81,103
201,80,103
200,79,103
213,78,103
203,77,103
196,76,103
198,75,103
202,74,103
207,73,103
197,72,103
194,71,103
200,70,103
206,69,103
196,68,103
198,67,103
194,66,103
195,65,104
185,66,104
198,67,104
204,68,104
194,69,104
188,70,104
197,71,104
204,72,104
209,73,104
196,74,104
193,75,104
205,76,104
204,77,104
189,78,104
206,79,104
214,80,104
213,81,104
195,82,104
207,83,104
209,84,104
210,85,104
198,86,104
201,87,104
220,88,104
217,89,104
202,90,104
200,91,104
212,92,104
212,93,104
202,94,104
205,95,104
208,96,104
218,97,104
225,98,104
261,99,104
330,100,104
341,101,104
337,102,104
331,103,104
345,104,104
333,105,104
338,106,104
330,107,104
340,108,104
331,109,104
316,110,104
315,111,104
288,112,104
245,113,104
221,114,104
214,115,104
201,116,104
191,117,104
201,118,104
202,119,104
197,120,104
194,121,104
197,122,104
189,123,104
188,124,104
186,125,105
190,124,105
195,123,105
187,122,105
184,121,105
185,120,105
186,119,105
189,118,105
190,117,105
201,116,105
188,115,105
189,114,105
204,113,105
214,112,105
225,111,105
265,110,105
302,109,105
323,108,105
320,107,105
320,106,105
337,105,105
325,104,105
333,103,105
345,102,105
348,101,105
335,100,105
349,99,105
363,98,105
319,97,105
247,96,105
226,95,105
214,94,105
215,93,105
206,92,105
194,91,105
209,90,105
212,89,105
193,88,105
198,87,105
220,86,105
213,85,105
198,84,105
203,83,105
211,82,105
202,81,105
202,80,105
202,79,105
204,78,105
198,77,105
199,76,105
196,75,105
203,74,105
191,73,105
186,72,105
203,71,105
213,70,105
180,69,105
192,68,105
200,67,105
193,66,105
192,65,106
181,66,106
196,67,106
193,68,106
185,69,106
199,70,106
193,71,106
197,72,106
190,73,106
191,74,106
202,75,106
204,76,106
186,77,106
196,78,106
208,79,106
212,80,106
197,81,106
197,82,106
214,83,106
208,84,106
195,85,106
199,86,106
209,87,106
213,88,106
220,89,106
213,90,106
217,91,106
212,92,106
200,93,106
198,94,106
213,95,106
203,96,106
199,97,106
218,98,106
266,99,106
318,100,106
343,101,106
347,102,106
347,103,106
326,104,106
331,105,106
319,106,106
332,107,106
317,108,106
317,109,106
329,110,106
319,111,106
281,112,106
278,113,106
238,114,106
215,115,106
192,116,106
196,117,106
201,118,106
186,119,106
175,120,106
196,121,106
193,122,106
182,123,106
175,124,106
194,125,107
191,124,107
173,123,107
173,122,107
193,121,107
187,120,107
176,119,107
192,118,107
200,117,107
189,116,107
187,115,107
190,114,107
209,113,107
199,112,107
229,111,107
258,110,107
296,109,107
287,108,107
288,107,107
308,106,107
323,105,107
302,104,107
303,103,107
322,102,107
319,101,107
310,100,107
328,99,107
337,98,107
283,97,107
229,96,107
219,95,107
213,94,107
200,93,107
198,92,107
206,91,107
208,90,107
196,89,107
194,88,107
207,87,107
211,86,107
201,85,107
197,84,107
209,83,107
207,82,107
194,81,107
205,80,107
207,79,107
201,78,107
187,77,107
197,76,107
197,75,107
190,74,107
182,73,107
181,72,107
203,71,107
185,70,107
186,69,107
186,68,107
193,67,107
181,66,107
182,65,108
175,66,108
183,67,108
175,68,108
174,69,108
195,70,108
190,71,108
180,72,108
197,73,108
210,74,108
206,75,108
189,76,108
195,77,108
209,78,108
194,79,108
184,80,108
199,81,108
207,82,108
198,83,108
192,84,108
197,85,108
205,86,108
210,87,108
202,88,108
195,89,108
205,90,108
205,91,108
192,92,108
204,93,108
214,94,108
204,95,108
195,96,108
199,97,108
211,98,108
235,99,108
261,100,108
297,101,108
286,102,108
273,103,108
273,104,108
274,105,108
272,106,108
250,107,108
256,108,108
261,109,108
253,110,108
232,111,108
225,112,108
228,113,108
211,114,108
188,115,108
181,116,108
192,117,108
195,118,108
179,119,108
180,120,108
191,121,108
178,122,108
173,123,108
188,124,108
186,125,109
177,124,109
175,123,109
188,122,109
191,121,109
180,120,109
168,119,109
188,118,109
189,117,109
178,116,109
189,115,109
190,114,109
181,113,109
189,112,109
201,111,109
212,110,109
202,109,109
214,108,109
212,107,109
223,106,109
217,105,109
215,104,109
230,103,109
230,102,109
232,101,109
235,100,109
251,99,109
240,98,109
218,97,109
211,96,109
219,95,109
195,94,109
191,93,109
212,92,109
205,91,109
195,90,109
207,89,109
199,88,109
202,87,109
195,86,109
194,85,109
201,84,109
199,83,109
196,82,109
196,81,109
207,80,109
213,79,109
185,78,109
193,77,109
205,76,109
202,75,109
188,74,109
186,73,109
196,72,109
181,71,109
190,70,109
186,69,109
184,68,109
179,67,109
176,66,109
187,65,110
187,66,110
187,67,110
182,68,110
189,69,110
192,70,110
182,71,110
185,72,110
195,73,110
199,74,110
181,75,110
178,76,110
201,77,110
196,78,110
179,79,110
195,80,110
201,81,110
201,82,110
187,83,110
203,84,110
205,85,110
202,86,110
195,87,110
183,88,110
195,89,110
204,90,110
188,91,110
192,92,110
209,93,110
205,94,110
192,95,110
201,96,110
218,97,110
208,98,110
195,99,110
203,100,110
203,101,110
207,102,110
196,103,110
192,104,110
206,105,110
193,106,110
195,107,110
198,108,110
199,109,110
186,110,110
199,111,110
195,112,110
197,113,110
186,114,110
188,115,110
195,116,110
191,117,110
178,118,110
179,119,110
189,120,110
176,121,110
181,122,110
181,123,110
193,124,110
